label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
8ი,1800,612,40,71,IMG_20230215_135956 (1).jpg,3456,4608
8ი,2463,1464,125,113,IMG_20230215_135956 (1).jpg,3456,4608
8ი,3131,1618,76,69,IMG_20230215_135956 (1).jpg,3456,4608
8ი,3051,1693,49,58,IMG_20230215_135956 (1).jpg,3456,4608
8ი,2590,2074,38,45,IMG_20230215_135956 (1).jpg,3456,4608
8ი,2348,2112,38,40,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1335,2025,36,42,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1725,2036,40,47,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1329,2221,100,98,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1427,2416,47,65,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1097,2408,45,67,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1409,3304,51,96,IMG_20230215_135956 (1).jpg,3456,4608
8ი,855,3117,38,76,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1077,2904,36,69,IMG_20230215_135956 (1).jpg,3456,4608
8ი,832,2904,40,67,IMG_20230215_135956 (1).jpg,3456,4608
8ი,973,3120,38,78,IMG_20230215_135956 (1).jpg,3456,4608
8ი,2332,3097,45,73,IMG_20230215_135956 (1).jpg,3456,4608
8ი,2105,3091,42,80,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1607,3095,40,73,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1840,2577,29,51,IMG_20230215_135956 (1).jpg,3456,4608
4ე,781,950,53,102,IMG_20230215_135956 (1).jpg,3456,4608
4ე,919,961,58,102,IMG_20230215_135956 (1).jpg,3456,4608
4ე,1108,843,47,102,IMG_20230215_135956 (1).jpg,3456,4608
4ე,986,841,49,93,IMG_20230215_135956 (1).jpg,3456,4608
4ე,1304,854,42,96,IMG_20230215_135956 (1).jpg,3456,4608
4ე,1099,565,40,71,IMG_20230215_135956 (1).jpg,3456,4608
4ე,821,538,42,82,IMG_20230215_135956 (1).jpg,3456,4608
4ე,2132,639,42,71,IMG_20230215_135956 (1).jpg,3456,4608
4ე,688,2201,102,116,IMG_20230215_135956 (1).jpg,3456,4608
4ე,919,2205,100,116,IMG_20230215_135956 (1).jpg,3456,4608
4ე,784,1998,42,53,IMG_20230215_135956 (1).jpg,3456,4608
4ე,1654,2029,42,53,IMG_20230215_135956 (1).jpg,3456,4608
4ე,1026,2405,40,69,IMG_20230215_135956 (1).jpg,3456,4608
4ე,1901,3091,38,78,IMG_20230215_135956 (1).jpg,3456,4608
4ე,2219,2101,38,56,IMG_20230215_135956 (1).jpg,3456,4608
4ე,2998,2127,45,53,IMG_20230215_135956 (1).jpg,3456,4608
8ი,3171,2134,45,47,IMG_20230215_135956 (1).jpg,3456,4608
16რ,739,538,53,71,IMG_20230215_135956 (1).jpg,3456,4608
16რ,828,955,96,98,IMG_20230215_135956 (1).jpg,3456,4608
16რ,1042,843,78,89,IMG_20230215_135956 (1).jpg,3456,4608
16რ,2294,2060,49,47,IMG_20230215_135956 (1).jpg,3456,4608
16რ,2457,2112,53,49,IMG_20230215_135956 (1).jpg,3456,4608
16რ,784,2190,145,111,IMG_20230215_135956 (1).jpg,3456,4608
16რ,928,2405,47,69,IMG_20230215_135956 (1).jpg,3456,4608
16რ,661,2902,53,73,IMG_20230215_135956 (1).jpg,3456,4608
16რ,1213,3304,73,102,IMG_20230215_135956 (1).jpg,3456,4608
16რ,1504,3298,71,98,IMG_20230215_135956 (1).jpg,3456,4608
16რ,3082,2125,58,51,IMG_20230215_135956 (1).jpg,3456,4608
3დ,723,817,87,96,IMG_20230215_135956 (1).jpg,3456,4608
3დ,950,556,49,69,IMG_20230215_135956 (1).jpg,3456,4608
3დ,844,826,69,93,IMG_20230215_135956 (1).jpg,3456,4608
3დ,1242,857,69,85,IMG_20230215_135956 (1).jpg,3456,4608
3დ,1255,1415,147,98,IMG_20230215_135956 (1).jpg,3456,4608
3დ,2179,2063,53,45,IMG_20230215_135956 (1).jpg,3456,4608
3დ,788,2899,51,71,IMG_20230215_135956 (1).jpg,3456,4608
3დ,1807,2577,36,47,IMG_20230215_135956 (1).jpg,3456,4608
10ლ,1157,2221,180,107,IMG_20230215_135956 (1).jpg,3456,4608
10ლ,1057,975,113,93,IMG_20230215_135956 (1).jpg,3456,4608
10ლ,859,545,62,71,IMG_20230215_135956 (1).jpg,3456,4608
10ლ,1743,610,62,69,IMG_20230215_135956 (1).jpg,3456,4608
10ლ,2374,2069,62,45,IMG_20230215_135956 (1).jpg,3456,4608
10ლ,577,2902,62,67,IMG_20230215_135956 (1).jpg,3456,4608
10ლ,2297,3095,42,69,IMG_20230215_135956 (1).jpg,3456,4608
3დ,1769,3095,47,69,IMG_20230215_135956 (1).jpg,3456,4608
3დ,1573,3095,38,69,IMG_20230215_135956 (1).jpg,3456,4608
13ო,1565,3304,85,89,IMG_20230215_135956 (1).jpg,3456,4608
13ო,1280,3304,85,102,IMG_20230215_135956 (1).jpg,3456,4608
13ო,1044,3309,80,91,IMG_20230215_135956 (1).jpg,3456,4608
13ო,959,2902,53,71,IMG_20230215_135956 (1).jpg,3456,4608
13ო,741,2902,56,73,IMG_20230215_135956 (1).jpg,3456,4608
13ო,1197,2410,65,65,IMG_20230215_135956 (1).jpg,3456,4608
13ო,1177,2012,56,47,IMG_20230215_135956 (1).jpg,3456,4608
13ო,1478,2027,60,47,IMG_20230215_135956 (1).jpg,3456,4608
10ლ,1389,2414,45,67,IMG_20230215_135956 (1).jpg,3456,4608
13ო,2032,634,56,73,IMG_20230215_135956 (1).jpg,3456,4608
7თ,1275,579,62,73,IMG_20230215_135956 (1).jpg,3456,4608
7თ,968,966,93,100,IMG_20230215_135956 (1).jpg,3456,4608
7თ,2081,639,58,67,IMG_20230215_135956 (1).jpg,3456,4608
7თ,2630,2118,60,42,IMG_20230215_135956 (1).jpg,3456,4608
7თ,2170,2107,56,45,IMG_20230215_135956 (1).jpg,3456,4608
7თ,1019,2203,142,102,IMG_20230215_135956 (1).jpg,3456,4608
7თ,968,2408,65,60,IMG_20230215_135956 (1).jpg,3456,4608
28წ,719,952,71,98,IMG_20230215_135956 (1).jpg,3456,4608
28წ,1700,605,47,73,IMG_20230215_135956 (1).jpg,3456,4608
28წ,581,2185,111,102,IMG_20230215_135956 (1).jpg,3456,4608
28წ,1102,2005,45,51,IMG_20230215_135956 (1).jpg,3456,4608
4ე,3236,1698,49,65,IMG_20230215_135956 (1).jpg,3456,4608
21ქ,2973,1589,78,109,IMG_20230215_135956 (1).jpg,3456,4608
21ქ,590,3120,36,76,IMG_20230215_135956 (1).jpg,3456,4608
17ს,1705,3095,42,73,IMG_20230215_135956 (1).jpg,3456,4608
17ს,1698,2572,31,51,IMG_20230215_135956 (1).jpg,3456,4608
17ს,904,3302,58,102,IMG_20230215_135956 (1).jpg,3456,4608
17ს,534,2988,67,111,IMG_20230215_135956 (1).jpg,3456,4608
17ს,1004,2906,36,65,IMG_20230215_135956 (1).jpg,3456,4608
17ს,1024,2000,49,51,IMG_20230215_135956 (1).jpg,3456,4608
17ს,1618,2027,40,49,IMG_20230215_135956 (1).jpg,3456,4608
17ს,1215,981,67,105,IMG_20230215_135956 (1).jpg,3456,4608
0ა,815,2401,42,73,IMG_20230215_135956 (1).jpg,3456,4608
31ჯ,775,2396,47,76,IMG_20230215_135956 (1).jpg,3456,4608
31ჯ,692,2991,78,111,IMG_20230215_135956 (1).jpg,3456,4608
5ვ,788,541,42,71,IMG_20230215_135956 (1).jpg,3456,4608
5ვ,1324,2412,36,67,IMG_20230215_135956 (1).jpg,3456,4608
5ვ,532,3124,38,71,IMG_20230215_135956 (1).jpg,3456,4608
4ე,2043,3095,38,76,IMG_20230215_135956 (1).jpg,3456,4608
14პ,668,525,42,76,IMG_20230215_135956 (1).jpg,3456,4608
14პ,2003,627,38,69,IMG_20230215_135956 (1).jpg,3456,4608
9კ,2165,632,42,71,IMG_20230215_135956 (1).jpg,3456,4608
9კ,2392,2115,40,42,IMG_20230215_135956 (1).jpg,3456,4608
9კ,1106,2900,38,78,IMG_20230215_135956 (1).jpg,3456,4608
18ტ,1117,3308,58,93,IMG_20230215_135956 (1).jpg,3456,4608
18ტ,1035,2900,47,73,IMG_20230215_135956 (1).jpg,3456,4608
18ტ,1133,573,47,65,IMG_20230215_135956 (1).jpg,3456,4608
26ც,3051,1594,85,102,IMG_20230215_135956 (1).jpg,3456,4608
26ც,1068,3123,40,67,IMG_20230215_135956 (1).jpg,3456,4608
26ც,621,3121,38,76,IMG_20230215_135956 (1).jpg,3456,4608
26ც,739,3114,42,87,IMG_20230215_135956 (1).jpg,3456,4608
17ს,1424,2213,102,107,IMG_20230215_135956 (1).jpg,3456,4608
17ს,855,2004,47,47,IMG_20230215_135956 (1).jpg,3456,4608
24შ,1055,562,51,73,IMG_20230215_135956 (1).jpg,3456,4608
24შ,1863,3092,45,76,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,1206,570,40,71,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,1867,623,42,62,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,1340,857,45,98,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,852,2403,45,67,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,930,2902,36,67,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,643,2995,56,107,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,946,3126,36,62,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,686,3122,33,73,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,1002,3298,51,105,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,1767,2577,24,47,IMG_20230215_135956 (1).jpg,3456,4608
12ნ,3095,1687,56,53,IMG_20230215_135956 (1).jpg,3456,4608
17ს,1375,861,51,93,IMG_20230215_135956 (1).jpg,3456,4608
19უ,910,830,47,91,IMG_20230215_135956 (1).jpg,3456,4608
19უ,913,3124,38,67,IMG_20230215_135956 (1).jpg,3456,4608
19უ,1453,3295,56,105,IMG_20230215_135956 (1).jpg,3456,4608
19უ,2497,2069,42,53,IMG_20230215_135956 (1).jpg,3456,4608
19უ,2339,2060,38,56,IMG_20230215_135956 (1).jpg,3456,4608
8ი,1585,2029,40,47,IMG_20230215_135956 (1).jpg,3456,4608
1ბ,1295,2014,40,45,IMG_20230215_135956 (1).jpg,3456,4608
1ბ,948,828,45,96,IMG_20230215_135956 (1).jpg,3456,4608
1ბ,1224,2009,40,47,IMG_20230215_135956 (1).jpg,3456,4608
1ბ,821,1994,40,58,IMG_20230215_135956 (1).jpg,3456,4608
1ბ,1364,3291,51,111,IMG_20230215_135956 (1).jpg,3456,4608
17ს,2196,3091,49,73,IMG_20230215_135956 (1).jpg,3456,4608
17ს,2139,3091,45,80,IMG_20230215_135956 (1).jpg,3456,4608
6ზ,1148,843,58,102,IMG_20230215_135956 (1).jpg,3456,4608
6ზ,708,1989,45,53,IMG_20230215_135956 (1).jpg,3456,4608
6ზ,1006,3120,40,73,IMG_20230215_135956 (1).jpg,3456,4608
8ი,761,2991,69,111,IMG_20230215_135956 (1).jpg,3456,4608
8ი,590,2984,60,122,IMG_20230215_135956 (1).jpg,3456,4608
11მ,541,1985,47,53,IMG_20230215_135956 (1).jpg,3456,4608
11მ,888,2403,47,69,IMG_20230215_135956 (1).jpg,3456,4608
11მ,1155,2410,49,67,IMG_20230215_135956 (1).jpg,3456,4608
11მ,886,3124,33,71,IMG_20230215_135956 (1).jpg,3456,4608
11მ,2957,2118,45,53,IMG_20230215_135956 (1).jpg,3456,4608
1ბ,2875,1471,127,116,IMG_20230215_135956 (1).jpg,3456,4608
1ბ,3004,1689,53,58,IMG_20230215_135956 (1).jpg,3456,4608
6ზ,3187,1682,56,65,IMG_20230215_135956 (1).jpg,3456,4608
24შ,3133,2121,42,58,IMG_20230215_135956 (1).jpg,3456,4608
22ღ,619,1996,56,49,IMG_20230215_135956 (1).jpg,3456,4608
2გ,708,2899,40,71,IMG_20230215_135956 (1).jpg,3456,4608
2გ,895,2895,40,78,IMG_20230215_135956 (1).jpg,3456,4608
18ტ,1638,3091,40,76,IMG_20230215_135956 (1).jpg,3456,4608
17ს,2010,3088,40,80,IMG_20230215_135956 (1).jpg,3456,4608
30ხ,2265,3088,40,76,IMG_20230215_135956 (1).jpg,3456,4608
20ფ,1929,3095,58,71,IMG_20230215_135956 (1).jpg,3456,4608
10ლ,1062,2408,40,65,IMG_20230215_135956 (1).jpg,3456,4608
4ე,1048,236,185,223,IMG_20230215_140350 (1).jpg,3456,4608
4ე,1578,260,151,231,IMG_20230215_140350 (1).jpg,3456,4608
4ე,2132,287,165,234,IMG_20230215_140350 (1).jpg,3456,4608
4ე,1184,1012,91,118,IMG_20230215_140350 (1).jpg,3456,4608
4ე,1382,1021,87,118,IMG_20230215_140350 (1).jpg,3456,4608
4ე,918,1574,45,73,IMG_20230215_140350 (1).jpg,3456,4608
4ე,958,2030,40,69,IMG_20230215_140350 (1).jpg,3456,4608
4ე,927,2471,42,62,IMG_20230215_140350 (1).jpg,3456,4608
4ე,798,2867,51,85,IMG_20230215_140350 (1).jpg,3456,4608
4ე,818,3444,40,65,IMG_20230215_140350 (1).jpg,3456,4608
0ა,967,3983,51,69,IMG_20230215_140350 (1).jpg,3456,4608
0ა,876,3990,42,62,IMG_20230215_140350 (1).jpg,3456,4608
0ა,785,3983,45,67,IMG_20230215_140350 (1).jpg,3456,4608
0ა,834,3898,45,69,IMG_20230215_140350 (1).jpg,3456,4608
0ა,972,3507,38,65,IMG_20230215_140350 (1).jpg,3456,4608
0ა,822,3509,38,67,IMG_20230215_140350 (1).jpg,3456,4608
0ა,1025,2946,56,85,IMG_20230215_140350 (1).jpg,3456,4608
0ა,916,2957,49,71,IMG_20230215_140350 (1).jpg,3456,4608
0ა,807,2953,49,76,IMG_20230215_140350 (1).jpg,3456,4608
0ა,791,2454,42,65,IMG_20230215_140350 (1).jpg,3456,4608
0ა,771,2018,40,62,IMG_20230215_140350 (1).jpg,3456,4608
0ა,876,2023,38,60,IMG_20230215_140350 (1).jpg,3456,4608
0ა,1014,1571,47,67,IMG_20230215_140350 (1).jpg,3456,4608
0ა,1770,289,162,211,IMG_20230215_140350 (1).jpg,3456,4608
4ე,727,3907,42,82,IMG_20230215_140350 (1).jpg,3456,4608
4ე,718,3440,42,73,IMG_20230215_140350 (1).jpg,3456,4608
17ს,1083,3422,38,73,IMG_20230215_140350 (1).jpg,3456,4608
17ს,1054,3885,45,80,IMG_20230215_140350 (1).jpg,3456,4608
17ს,796,3896,45,69,IMG_20230215_140350 (1).jpg,3456,4608
17ს,1038,2846,51,89,IMG_20230215_140350 (1).jpg,3456,4608
17ს,753,2450,42,71,IMG_20230215_140350 (1).jpg,3456,4608
17ს,729,2007,47,69,IMG_20230215_140350 (1).jpg,3456,4608
17ს,1813,1026,85,136,IMG_20230215_140350 (1).jpg,3456,4608
8ი,2634,316,167,214,IMG_20230215_140350 (1).jpg,3456,4608
8ი,1724,1035,98,118,IMG_20230215_140350 (1).jpg,3456,4608
8ი,784,1564,42,65,IMG_20230215_140350 (1).jpg,3456,4608
8ი,861,2470,38,53,IMG_20230215_140350 (1).jpg,3456,4608
8ი,995,2866,47,69,IMG_20230215_140350 (1).jpg,3456,4608
8ი,886,3440,38,58,IMG_20230215_140350 (1).jpg,3456,4608
8ი,1051,3431,36,65,IMG_20230215_140350 (1).jpg,3456,4608
8ი,888,3513,38,56,IMG_20230215_140350 (1).jpg,3456,4608
10ლ,908,2864,91,82,IMG_20230215_140350 (1).jpg,3456,4608
10ლ,997,2468,73,69,IMG_20230215_140350 (1).jpg,3456,4608
10ლ,1026,2020,69,76,IMG_20230215_140350 (1).jpg,3456,4608
10ლ,950,3910,69,65,IMG_20230215_140350 (1).jpg,3456,4608
10ლ,755,3438,69,69,IMG_20230215_140350 (1).jpg,3456,4608
10ლ,1255,243,309,231,IMG_20230215_140350 (1).jpg,3456,4608
18ტ,1945,285,167,225,IMG_20230215_140350 (1).jpg,3456,4608
18ტ,844,223,191,231,IMG_20230215_140350 (1).jpg,3456,4608
18ტ,1111,1573,53,82,IMG_20230215_140350 (1).jpg,3456,4608
18ტ,677,3438,49,76,IMG_20230215_140350 (1).jpg,3456,4608
10ლ,1578,1037,158,109,IMG_20230215_140350 (1).jpg,3456,4608
28წ,1082,1017,102,109,IMG_20230215_140350 (1).jpg,3456,4608
9კ,959,1015,82,109,IMG_20230215_140350 (1).jpg,3456,4608
9კ,746,1571,42,67,IMG_20230215_140350 (1).jpg,3456,4608
9კ,748,2875,56,69,IMG_20230215_140350 (1).jpg,3456,4608
9კ,761,2955,49,82,IMG_20230215_140350 (1).jpg,3456,4608
9კ,748,3985,42,78,IMG_20230215_140350 (1).jpg,3456,4608
16რ,1264,1010,131,122,IMG_20230215_140350 (1).jpg,3456,4608
16რ,1055,1560,58,78,IMG_20230215_140350 (1).jpg,3456,4608
16რ,910,2018,53,65,IMG_20230215_140350 (1).jpg,3456,4608
16რ,850,2942,71,91,IMG_20230215_140350 (1).jpg,3456,4608
16რ,1002,3424,51,73,IMG_20230215_140350 (1).jpg,3456,4608
16რ,821,3979,60,71,IMG_20230215_140350 (1).jpg,3456,4608
7თ,1464,1032,131,111,IMG_20230215_140350 (1).jpg,3456,4608
7თ,821,1573,62,58,IMG_20230215_140350 (1).jpg,3456,4608
13ო,1093,2032,62,58,IMG_20230215_140350 (1).jpg,3456,4608
13ო,955,3440,49,56,IMG_20230215_140350 (1).jpg,3456,4608
20ფ,668,3910,60,73,IMG_20230215_140350 (1).jpg,3456,4608
3დ,910,3990,65,73,IMG_20230215_140350 (1).jpg,3456,4608
3დ,917,3513,60,76,IMG_20230215_140350 (1).jpg,3456,4608
3დ,841,2864,76,87,IMG_20230215_140350 (1).jpg,3456,4608
3დ,957,2962,73,91,IMG_20230215_140350 (1).jpg,3456,4608
26ც,870,3898,42,80,IMG_20230215_140350 (1).jpg,3456,4608
8ი,1062,2470,49,58,IMG_20230215_140350 (1).jpg,3456,4608
12ნ,895,2452,40,65,IMG_20230215_140350 (1).jpg,3456,4608
12ნ,957,1558,45,71,IMG_20230215_140350 (1).jpg,3456,4608
11მ,906,3885,49,76,IMG_20230215_140350 (1).jpg,3456,4608
11მ,784,3500,42,76,IMG_20230215_140350 (1).jpg,3456,4608
11მ,801,2009,42,73,IMG_20230215_140350 (1).jpg,3456,4608
25ჩ,881,1551,45,78,IMG_20230215_140350 (1).jpg,3456,4608
8ი,1019,3910,42,51,IMG_20230215_140350 (1).jpg,3456,4608
30ხ,761,3894,45,69,IMG_20230215_140350 (1).jpg,3456,4608
27ძ,826,2450,40,69,IMG_20230215_140350 (1).jpg,3456,4608
1ბ,962,2450,45,71,IMG_20230215_140350 (1).jpg,3456,4608
6ზ,839,2009,42,73,IMG_20230215_140350 (1).jpg,3456,4608
6ზ,917,3422,42,69,IMG_20230215_140350 (1).jpg,3456,4608
19უ,988,2023,45,71,IMG_20230215_140350 (1).jpg,3456,4608
2გ,850,3507,42,76,IMG_20230215_140350 (1).jpg,3456,4608
2გ,1431,3636,2,0,IMG_20230215_140350 (1).jpg,3456,4608
5ვ,848,3438,42,67,IMG_20230215_140350 (1).jpg,3456,4608
14პ,873,3253,254,402,IMG_20230215_140933 (1).jpg,3456,4608
17ს,2551,2674,225,421,IMG_20230215_140933 (1).jpg,3456,4608
0ა,1018,2828,292,260,IMG_20230215_140933 (1).jpg,3456,4608
8ი,2589,3355,209,289,IMG_20230215_140933 (1).jpg,3456,4608
8ი,2374,2832,199,260,IMG_20230215_140933 (1).jpg,3456,4608
18ტ,2364,3368,241,427,IMG_20230215_140933 (1).jpg,3456,4608
19უ,1921,3375,254,437,IMG_20230215_140933 (1).jpg,3456,4608
19უ,1853,2832,260,424,IMG_20230215_140933 (1).jpg,3456,4608
16რ,1294,2655,296,450,IMG_20230215_140933 (1).jpg,3456,4608
16რ,2104,2690,289,382,IMG_20230215_140933 (1).jpg,3456,4608
16რ,1114,3246,286,408,IMG_20230215_140933 (1).jpg,3456,4608
3დ,1657,3378,276,418,IMG_20230215_140933 (1).jpg,3456,4608
20ფ,1577,2844,289,427,IMG_20230215_140933 (1).jpg,3456,4608
13ო,1387,3394,283,238,IMG_20230215_140933 (1).jpg,3456,4608
21ქ,2165,3240,215,543,IMG_20230215_140933 (1).jpg,3456,4608
9კ,857,2857,177,411,IMG_20230215_140933 (1).jpg,3456,4608
0ა,2343,1647,189,358,IMG_20230216_185740 (1).jpg,4608,3456
0ა,2799,2037,182,312,IMG_20230216_185740 (1).jpg,4608,3456
0ა,2297,1998,176,345,IMG_20230216_185740 (1).jpg,4608,3456
0ა,2089,1269,202,332,IMG_20230216_185740 (1).jpg,4608,3456
8ი,3489,931,228,338,IMG_20230216_185740 (1).jpg,4608,3456
8ი,3085,898,195,345,IMG_20230216_185740 (1).jpg,4608,3456
8ი,2538,885,215,358,IMG_20230216_185740 (1).jpg,4608,3456
8ი,3267,1673,234,358,IMG_20230216_185740 (1).jpg,4608,3456
8ი,3404,221,260,338,IMG_20230216_185740 (1).jpg,4608,3456
0ა,3111,2044,195,312,IMG_20230216_185740 (1).jpg,4608,3456
17ს,2135,1621,228,384,IMG_20230216_185740 (1).jpg,4608,3456
17ს,3645,234,241,332,IMG_20230216_185740 (1).jpg,4608,3456
17ს,2727,885,202,364,IMG_20230216_185740 (1).jpg,4608,3456
17ს,3280,2005,215,345,IMG_20230216_185740 (1).jpg,4608,3456
4ე,2740,1647,202,364,IMG_20230216_185740 (1).jpg,4608,3456
4ე,2877,1237,208,397,IMG_20230216_185740 (1).jpg,4608,3456
4ე,2206,872,202,351,IMG_20230216_185740 (1).jpg,4608,3456
12ნ,3202,228,247,312,IMG_20230216_185740 (1).jpg,4608,3456
12ნ,2454,2031,195,319,IMG_20230216_185740 (1).jpg,4608,3456
19უ,3235,1315,228,319,IMG_20230216_185740 (1).jpg,4608,3456
19უ,2499,1269,228,358,IMG_20230216_185740 (1).jpg,4608,3456
10ლ,3436,1295,351,338,IMG_20230216_185740 (1).jpg,4608,3456
24შ,1979,866,254,345,IMG_20230216_185740 (1).jpg,4608,3456
11მ,2083,2037,247,306,IMG_20230216_185740 (1).jpg,4608,3456
2გ,1887,1198,228,410,IMG_20230216_185740 (1).jpg,4608,3456
20ფ,2258,1269,273,358,IMG_20230216_185740 (1).jpg,4608,3456
3დ,3248,905,260,345,IMG_20230216_185740 (1).jpg,4608,3456
5ვ,2376,866,202,358,IMG_20230216_185740 (1).jpg,4608,3456
23ყ,2896,885,208,351,IMG_20230216_185740 (1).jpg,4608,3456
1ბ,3059,1282,208,364,IMG_20230216_185740 (1).jpg,4608,3456
29ჭ,2695,1256,215,377,IMG_20230216_185740 (1).jpg,4608,3456
16რ,2506,1660,267,345,IMG_20230216_185740 (1).jpg,4608,3456
26ც,2929,1653,189,332,IMG_20230216_185740 (1).jpg,4608,3456
30ხ,3098,1660,189,351,IMG_20230216_185740 (1).jpg,4608,3456
12ნ,2948,2057,189,293,IMG_20230216_185740 (1).jpg,4608,3456
21ქ,2623,2024,195,306,IMG_20230216_185740 (1).jpg,4608,3456
0ა,1898,425,62,105,IMG_20230220_135524(1).jpg,3456,4608
0ა,1958,543,65,102,IMG_20230220_135524(1).jpg,3456,4608
0ა,1242,957,65,118,IMG_20230220_135524(1).jpg,3456,4608
0ა,1602,1400,69,113,IMG_20230220_135524(1).jpg,3456,4608
0ა,1905,1402,62,107,IMG_20230220_135524(1).jpg,3456,4608
0ა,1729,1531,67,111,IMG_20230220_135524(1).jpg,3456,4608
0ა,1571,2036,76,107,IMG_20230220_135524(1).jpg,3456,4608
0ა,1358,2163,76,118,IMG_20230220_135524(1).jpg,3456,4608
0ა,2018,2695,73,122,IMG_20230220_135524(1).jpg,3456,4608
0ა,1578,3440,78,118,IMG_20230220_135524(1).jpg,3456,4608
0ა,1716,3440,67,120,IMG_20230220_135524(1).jpg,3456,4608
0ა,1375,3587,69,129,IMG_20230220_135524(1).jpg,3456,4608
0ა,1177,4261,78,122,IMG_20230220_135524(1).jpg,3456,4608
0ა,1309,4234,85,149,IMG_20230220_135524(1).jpg,3456,4608
0ა,1520,4248,82,138,IMG_20230220_135524(1).jpg,3456,4608
8ი,1589,4250,80,138,IMG_20230220_135524(1).jpg,3456,4608
8ი,1540,3587,85,129,IMG_20230220_135524(1).jpg,3456,4608
8ი,1838,3436,78,122,IMG_20230220_135524(1).jpg,3456,4608
8ი,2105,2552,76,134,IMG_20230220_135524(1).jpg,3456,4608
8ი,1723,2032,71,131,IMG_20230220_135524(1).jpg,3456,4608
8ი,1649,2163,78,120,IMG_20230220_135524(1).jpg,3456,4608
8ი,2208,1404,82,109,IMG_20230220_135524(1).jpg,3456,4608
8ი,2121,1518,71,125,IMG_20230220_135524(1).jpg,3456,4608
8ი,1996,1529,71,118,IMG_20230220_135524(1).jpg,3456,4608
8ი,1878,1518,67,118,IMG_20230220_135524(1).jpg,3456,4608
8ი,1382,975,69,109,IMG_20230220_135524(1).jpg,3456,4608
8ი,1504,975,73,102,IMG_20230220_135524(1).jpg,3456,4608
8ი,2185,421,73,107,IMG_20230220_135524(1).jpg,3456,4608
8ი,2141,187,122,187,IMG_20230220_135524(1).jpg,3456,4608
8ი,2139,4,105,160,IMG_20230220_135524(1).jpg,3456,4608
4ე,1852,4,111,178,IMG_20230220_135524(1).jpg,3456,4608
4ე,1936,169,116,202,IMG_20230220_135524(1).jpg,3456,4608
4ე,2130,543,76,100,IMG_20230220_135524(1).jpg,3456,4608
4ე,1978,2557,73,125,IMG_20230220_135524(1).jpg,3456,4608
4ე,2205,2695,82,134,IMG_20230220_135524(1).jpg,3456,4608
25ჩ,1449,4243,85,151,IMG_20230220_135524(1).jpg,3456,4608
31ჯ,1912,2557,78,131,IMG_20230220_135524(1).jpg,3456,4608
29ჭ,1949,414,67,122,IMG_20230220_135524(1).jpg,3456,4608
26ც,1636,2,131,158,IMG_20230220_135524(1).jpg,3456,4608
18ტ,1961,1404,80,107,IMG_20230220_135524(1).jpg,3456,4608
23ყ,1102,4254,85,131,IMG_20230220_135524(1).jpg,3456,4608
30ხ,1754,2,109,160,IMG_20230220_135524(1).jpg,3456,4608
30ხ,1840,418,67,116,IMG_20230220_135524(1).jpg,3456,4608
5ვ,1240,4252,80,134,IMG_20230220_135524(1).jpg,3456,4608
5ვ,2081,2695,71,125,IMG_20230220_135524(1).jpg,3456,4608
5ვ,2012,545,65,100,IMG_20230220_135524(1).jpg,3456,4608
10ლ,1952,9,196,149,IMG_20230220_135524(1).jpg,3456,4608
10ლ,2101,1402,120,113,IMG_20230220_135524(1).jpg,3456,4608
10ლ,1462,2027,118,116,IMG_20230220_135524(1).jpg,3456,4608
20ფ,1202,182,158,165,IMG_20230220_135524(1).jpg,3456,4608
20ფ,1298,968,96,109,IMG_20230220_135524(1).jpg,3456,4608
3დ,1215,3582,102,140,IMG_20230220_135524(1).jpg,3456,4608
3დ,1634,2034,100,116,IMG_20230220_135524(1).jpg,3456,4608
3დ,1645,1526,93,105,IMG_20230220_135524(1).jpg,3456,4608
7თ,1562,189,167,162,IMG_20230220_135524(1).jpg,3456,4608
7თ,2099,432,98,96,IMG_20230220_135524(1).jpg,3456,4608
7თ,2181,1531,107,120,IMG_20230220_135524(1).jpg,3456,4608
7თ,1716,2156,98,118,IMG_20230220_135524(1).jpg,3456,4608
7თ,2172,2566,116,113,IMG_20230220_135524(1).jpg,3456,4608
7თ,1905,3440,118,131,IMG_20230220_135524(1).jpg,3456,4608
11მ,1142,3589,87,122,IMG_20230220_135524(1).jpg,3456,4608
